,stateName,CEN_stateCode,CEN_Bachelor's Degree or Higher,CEN_Employment Rate,CEN_Hispanic or Latino (of any race),CEN_Median Household Income,CEN_Total Employer Establishments,CEN_Total Households,CEN_Total Housing Units,CEN_Total Population,CEN_Unnamed: 0,CEN_Unnamed: 0.1,CEN_Without Health Care Coverage,CP_0_diff,CP_1_diff,CP_2_diff,FD_adminAndFireResponse,FD_fireResponseOnly,FD_lessThan10kCitizens,FD_moreThan10kCitizens,FD_totalFireDepartments,HB_bed_For-Profit,HB_bed_Non-Profit,HB_bed_State/Local Government,HB_bed_Total,OB_Prevalence,S1_people_fully_vaccinated,S1_people_fully_vaccinated_per_hundred,S1_people_vaccinated,S1_people_vaccinated_per_hundred,S2_people_fully_vaccinated,S2_people_fully_vaccinated_per_hundred,S2_people_vaccinated,S2_people_vaccinated_per_hundred,S3_people_fully_vaccinated,S3_people_fully_vaccinated_per_hundred,S3_people_vaccinated,S3_people_vaccinated_per_hundred,S4_people_fully_vaccinated,S4_people_fully_vaccinated_per_hundred,S4_people_vaccinated,S4_people_vaccinated_per_hundred,SP_Governor Political Affiliation,SP_State Attorney General Political Affiliation,SP_State House Majority Political Affiliation,SP_State Senate Majority Political Affiliation
0,Alabama,AL,26.3,54.7,264047,51734,100731,1897576,2288330,5024279,0,0.0,9.7,222,387,625,783,20,803,87,890,0.87,0.81,1.42,3.11,39.0,111036.0,2.26,431259.0,8.8,1273999.0,25.98,1658191.0,33.82,1748529.0,35.66,2295863.0,46.82,2237829.0,45.64,2731073.0,55.7,0,0,0,0
1,Alaska,AK,30.2,59.3,49824,75463,21399,252199,326200,733391,1,0.0,12.2,230,353,655,181,0,181,8,189,0.36,1.55,0.29,2.2,31.9,62474.0,8.54,130751.0,17.87,279464.0,38.2,325229.0,44.46,339304.0,46.38,387173.0,52.93,393678.0,53.81,451692.0,61.74,0,0,0,0
2,Arizona,AZ,30.2,56.8,2192253,62055,147163,2670441,3082000,7151502,2,0.0,11.3,206,393,624,151,2,153,65,218,0.47,1.36,0.11,1.93,30.9,161324.0,2.22,678697.0,9.32,2554973.0,35.1,3297376.0,45.3,3385335.0,46.51,4010968.0,55.11,3888617.0,53.42,4484322.0,61.61,0,0,0,0
3,Arkansas,AR,23.3,55.2,256847,48952,67243,1163647,1365265,3011524,3,0.0,9.1,227,391,610,672,20,692,56,748,0.63,2.14,0.26,3.03,36.4,152675.0,5.06,364735.0,12.09,859154.0,28.47,1119545.0,37.1,1147261.0,38.02,1505180.0,49.88,1480182.0,49.05,1809546.0,59.96,0,0,0,0
4,California,CA,35.0,60.3,15579652,80440,966224,13157873,14392140,39538223,4,0.0,7.7,220,387,620,410,74,484,311,795,0.32,1.21,0.33,1.85,30.3,1507829.0,3.82,4766592.0,12.06,15287883.0,38.69,21092951.0,53.38,21559379.0,54.56,26629017.0,67.39,24374216.0,61.69,29685821.0,75.13,1,1,1,1
5,Colorado,CO,42.7,65.3,1263390,77127,174258,2235103,2491404,5773714,5,0.0,8.0,225,346,697,230,2,232,74,306,0.38,1.1,0.38,1.85,24.2,211328.0,3.67,542165.0,9.41,2415380.0,41.94,2944194.0,51.13,3219253.0,55.9,3591976.0,62.37,3576239.0,62.1,3939283.0,68.41,1,1,1,1
6,Connecticut,CT,39.8,62.3,623293,78833,88916,1377166,1530197,3605944,6,0.0,5.9,127,394,624,151,51,202,103,305,0.0,1.93,0.05,2.03,29.2,183146.0,5.14,462710.0,12.98,1636981.0,45.91,2065427.0,57.93,2294658.0,64.36,2553252.0,71.61,2556047.0,71.69,2960087.0,83.03,1,1,1,1
7,Delaware,DE,33.2,58.8,104290,70176,26142,376239,448735,989948,7,0.0,6.6,139,366,650,37,0,37,24,61,0.04,2.13,0.0,2.17,36.5,48778.0,5.01,132655.0,13.62,362306.0,37.21,480333.0,49.33,517378.0,53.13,597555.0,61.37,589185.0,60.51,683278.0,70.17,1,1,1,1
8,District of Columbia,DC,59.7,66.0,77652,92266,23993,291570,350364,689545,8,0.0,3.5,143,395,643,0,0,0,1,1,0.98,3.53,0.0,4.51,24.3,31114.0,4.41,71399.0,10.12,248353.0,35.19,363961.0,51.57,399772.0,56.65,469746.0,66.56,446165.0,63.22,540565.0,76.59,1,1,3,1
9,Florida,FL,30.7,56.2,5697240,59227,574512,7905832,9865350,21538187,9,0.0,13.2,119,392,613,219,117,336,192,528,0.85,1.34,0.41,2.59,28.4,1378573.0,6.42,2793123.0,13.0,7985126.0,37.18,10180237.0,47.4,10651071.0,49.59,12807879.0,59.63,13091601.0,60.95,15298425.0,71.23,0,0,0,0
10,Georgia,GA,32.5,59.6,1123457,61980,239034,3852714,4410956,10711908,10,0.0,13.4,225,394,624,467,47,514,137,651,0.24,1.9,0.21,2.34,34.3,279546.0,2.63,967179.0,9.11,3037554.0,28.61,3935412.0,37.07,4291731.0,40.42,5295593.0,49.88,5229632.0,49.26,6199625.0,58.39,0,0,0,0
11,Hawaii,HI,33.6,58.5,138923,83102,32889,465299,561066,1455271,11,0.0,4.2,254,393,625,0,0,0,4,4,0.0,1.72,0.21,1.93,24.5,96971.0,6.85,215488.0,15.22,661016.0,46.69,920093.0,64.98,763412.0,53.92,1021312.0,72.13,855261.0,60.41,1139484.0,80.48,1,1,1,1
12,Idaho,ID,28.7,61.2,239407,60999,50547,655859,751859,1839106,12,0.0,10.8,113,359,657,155,0,155,29,184,0.42,1.06,0.46,1.94,31.1,37002.0,2.07,151372.0,8.47,532092.0,29.77,631872.0,35.36,679159.0,38.0,756750.0,42.35,804220.0,45.0,901165.0,50.43,0,0,0,0
13,Illinois,IL,35.8,61.7,2337410,69187,320417,4866006,5426429,12812508,13,0.0,7.4,147,340,630,881,5,886,265,1151,0.13,2.22,0.12,2.47,32.4,275276.0,2.17,1028487.0,8.12,4563993.0,36.02,6365032.0,50.23,6204409.0,48.96,7994286.0,63.09,7748030.0,61.14,8492247.0,67.02,1,1,1,1
14,Indiana,IN,26.9,61.2,554191,57603,148917,2597765,2923175,6785528,14,0.0,8.7,141,357,631,629,10,639,160,799,0.38,1.93,0.4,2.71,36.8,156083.0,2.32,593266.0,8.81,2061307.0,30.62,2574797.0,38.25,3007153.0,44.67,3233513.0,48.03,3384472.0,50.27,3685442.0,54.74,0,0,0,0
15,Iowa,IA,29.3,64.3,215986,61691,82770,1287221,1412789,3190369,15,0.0,5.0,143,337,645,779,0,779,61,840,0.06,2.04,0.9,3.0,36.5,152158.0,4.82,458634.0,14.54,1345985.0,42.66,1524976.0,48.33,1590534.0,50.41,1728883.0,54.8,1766405.0,55.99,1907672.0,60.46,0,1,0,0
16,Kansas,KS,34.0,63.5,382603,62087,74292,1138329,1275689,2937880,16,0.0,9.2,144,343,630,582,18,600,50,650,0.81,1.39,1.07,3.28,35.3,60203.0,2.07,218170.0,7.49,1083918.0,37.21,1328474.0,45.6,1336693.0,45.88,1591038.0,54.61,1583062.0,54.34,1908178.0,65.5,1,0,0,0
17,Kentucky,KY,25.1,55.8,207854,52295,91219,1748732,1994323,4505836,17,0.0,6.4,357,395,630,621,28,649,108,757,0.4,2.38,0.39,3.17,36.6,202064.0,4.52,514681.0,11.52,1664330.0,37.25,2007363.0,44.93,2091915.0,46.82,2440374.0,54.62,2305717.0,51.61,2643903.0,59.18,1,0,0,0
18,Louisiana,LA,25.0,55.4,322549,51073,106302,1741076,2073200,4657757,18,0.0,8.9,115,393,608,342,4,346,84,430,0.73,1.8,0.74,3.28,38.1,167576.0,3.6,431119.0,9.27,1389079.0,29.88,1597539.0,34.36,1866495.0,40.15,2253416.0,48.47,2260073.0,48.62,2564517.0,55.17,1,0,0,0
19,Maine,ME,33.2,60.7,26609,58924,41843,573618,739072,1362359,19,0.0,8.0,394,490,655,381,0,381,20,401,0.07,2.47,0.06,2.59,31.0,96565.0,7.18,211853.0,15.76,697614.0,51.9,825083.0,61.38,868517.0,64.61,937427.0,69.74,964929.0,71.78,1078393.0,80.22,1,1,1,1
20,Maryland,MD,40.9,63.7,729745,86738,139449,2226767,2530844,6177224,32,0.0,6.0,151,392,482,133,125,258,54,312,0.01,1.79,0.0,1.8,31.0,231127.0,3.82,618905.0,10.24,2592361.0,42.88,3244111.0,53.66,3639995.0,60.21,4036545.0,66.77,4035528.0,66.75,4476569.0,74.05,0,1,1,1
21,Massachusetts,MA,45.0,64.8,887685,85843,181061,2650680,2998537,7029917,33,0.0,3.0,393,476,642,184,1,185,178,363,0.37,1.84,0.05,2.26,24.4,218795.0,3.17,741746.0,10.76,2745439.0,39.83,4039602.0,58.61,4441091.0,64.43,5063922.0,73.47,4855122.0,70.44,5720040.0,82.99,0,1,1,1
22,Michigan,MI,,,,,,,,,34,,,153,339,480,722,1,723,233,956,0.26,2.23,0.07,2.56,35.2,490997.0,4.92,1096479.0,10.98,3881437.0,38.87,4592874.0,45.99,4921730.0,49.28,5376820.0,53.84,5366694.0,53.74,5851167.0,58.59,1,1,0,0
23,Minnesota,MN,37.3,67.2,345640,74593,151495,2222568,2485558,5706494,35,0.0,4.9,156,344,665,659,1,660,113,773,0.0,2.13,0.34,2.46,30.7,293643.0,5.21,754315.0,13.38,2285389.0,40.52,2837045.0,50.31,3073003.0,54.49,3395736.0,60.21,3489332.0,61.87,3777170.0,66.98,1,1,1,0
24,Mississippi,MS,22.3,52.6,105220,45792,59130,1100229,1319945,2961279,36,0.0,13.0,220,387,615,459,8,467,62,529,0.79,1.23,1.64,3.66,39.7,59325.0,1.99,267797.0,9.0,747305.0,25.11,951358.0,31.97,1064808.0,35.78,1289365.0,43.32,1387438.0,46.62,1583216.0,53.2,0,0,0,0
25,Missouri,MO,30.2,59.8,303068,57409,151816,2458337,2786621,6154913,37,0.0,10.0,134,337,602,545,0,545,133,678,0.4,2.18,0.43,3.01,34.0,329170.0,5.36,717772.0,11.69,2005281.0,32.67,2468472.0,40.22,2656142.0,43.28,3142636.0,51.2,3080128.0,50.19,3533519.0,57.57,0,0,0,0
26,Montana,MT,33.6,59.8,45199,57153,38959,437651,514803,1084225,20,0.0,8.3,111,341,661,313,5,318,29,347,0.22,3.04,0.12,3.38,28.5,39710.0,3.72,109266.0,10.22,366652.0,34.31,447810.0,41.9,477935.0,44.72,537399.0,50.28,552265.0,51.67,633615.0,59.28,0,0,0,0
